row_id,target_curve_twist_tail_next,slice_high_rate_vol
708369933152155160,0,0
744335280348948878,0,0
379780597857406917,0,0
981625909709622152,0,0
850240948603470195,0,0
1057219805782132630,0,0
314030898135116978,1,0
407143311154393797,0,0
82491340515435160,0,0
342674519953219664,0,0
869016674871015308,0,0
164239387388715593,0,0
128344565549733517,1,0
256361190005243726,0,1
543264610154062429,0,0
1081257635406159374,0,0
603744987435616513,0,0
947524958621460509,0,0
1142344239538912557,1,0
484393243373754066,1,0
847060626681645604,0,0
157307950275713979,0,0
374896073643093473,0,0
736915447277271770,0,0
556737680211926914,0,1
81876826600374849,1,1
157581822254383225,0,1
497932328513790322,0,0
647492183166178017,0,0
43585868146606151,0,0
1095374930126817662,0,0
77815520160620200,0,0
632072102293546815,0,0
600143801361449553,0,0
773711358019259495,0,0
952520658079397846,1,0
818395337033324532,0,0
1145321149891734933,0,0
1143001301957137928,0,0
775847181950814258,0,0
471811974600539644,0,0
458928899196907978,0,0
702775720326943912,0,0
356748716283184500,0,0
755760057781930574,0,0
845047468525392351,1,0
1142816102219095807,0,0
361202020302081209,0,0
24049603205481323,0,0
85764431362180124,0,1
135258196661566233,0,0
848037762735837768,0,0
456955482991557029,0,0
839780923865414867,0,1
168505490188873026,0,1
93235916916029846,0,0
816769751325262245,0,0
187837112095718495,0,0
551014109362770620,0,0
615739040311312452,0,0
335566761283299609,0,0
331301583375620666,0,0
856974867582200614,0,0
981324382947403609,1,0
1070439019462916994,0,0
605752641480269133,0,0
19619008284375428,0,1
808477929221480142,1,0
143158348893931994,0,0
98232243286726186,0,0
711282384384475316,0,0
523395074448981896,0,0
73590919064349857,0,0
441183809848155968,0,0
108304825724792263,0,1
92124025057954932,0,1
500675171869768422,0,0
73669746805718108,0,0
1030939348953083337,1,0
720265473627945582,0,0
61703991288375250,0,0
27720596974528461,0,0
435441141724643187,1,1
51450971336698922,0,0
494113337576375125,0,0
12161132052497559,0,0
958790358221729631,0,0
852455270228546150,0,1
95383922349825938,0,0
608689568535067040,1,0
552459124937661482,0,0
1045733202714066899,0,0
353885707833414055,0,0
1064399015663520902,0,0
256769320327737996,0,0
881864088032699890,0,0
365904586747255333,0,0
588680951484404881,1,1
725927664422562617,0,0
656066204260885283,1,0
627407308188262229,0,0
937163028092861572,0,0
705392755285006268,0,0
897047452711969096,0,0
887730414943405465,0,0
632571396469207661,0,0
36695895973453204,0,0
1074273771077472019,0,0
362131083753221736,0,0
987746505290849598,0,0
744237188201508144,0,0
559133465844905332,0,0
1053246726080761117,0,0
876034155943871368,0,1
290450602891719120,1,1
692239205137059911,0,0
522289453634579844,0,0
1097497266766282982,0,0
47646560857040683,1,0
496379031574213995,0,0
592623238389019076,0,0
733257292515389563,0,0
812955243429615438,1,0
926156810201212638,0,0
44083040262349904,1,0
466276150871531346,0,0
961905748735631908,0,0
762321745467356414,1,0
1030162051079998933,0,0
530778121204711023,0,0
1003338985338798738,1,0
934683410995467731,0,0
189895715467221046,0,0
390784861725542099,0,0
1060722587804350735,0,0
754256054516985998,0,0
974700403506054095,0,0
983156993594387660,0,0
392717733965540548,0,0
285709303017432654,0,0
198509023972290266,1,0
768507712808240472,0,1
331918084741966519,0,0
67708323891728283,0,0
828787563184452101,0,0
539032699495040185,0,0
661362576991832312,0,0
174582918208107254,0,0
480334299491490750,1,1
434708039167622513,0,0
793527889651096261,0,0
352889658292105341,0,0
527054083005590576,0,0
164587418955217507,0,0
797987444412411517,1,0
158091051893709069,0,0
443321736564403046,0,0
305257589299844186,0,0
588266584411046517,0,0
60664317813787899,0,0
1065832744579014223,0,0
690637065289584537,0,1
1135377191144610281,1,0
488875476309538788,0,0
1030849280065842698,0,1
673898637349429184,0,1
711863290378700297,0,0
375987416109462728,1,1
753146384999856543,0,0
190134075107505036,0,1
1042692323107779057,0,0
110196402125562145,0,1
222942351729242551,0,0
954579586207979464,1,1
492917787149263756,0,0
630194383299874817,0,0
128495875727094214,0,0
1092219104159134272,0,0
595021319959215870,0,0
34176801681638441,0,0
567840988413708915,0,0
1053724929054718623,0,0
399597489553642392,0,0
78958686624988447,0,0
240511581738363437,0,0
110871412336575728,0,1
1080575322626577755,0,0
1045848254051064253,0,0
452076122315325435,0,0
946001218019292660,0,0
702841741030246838,0,0
514603456953481949,0,0
683709469904920266,0,0
1003834118643317144,0,0
847855531879521178,0,0
1072618916298469256,0,1
1039903732757349150,0,0
133526171114343256,0,0
866823658049786792,0,1
117227344851001133,1,0
750807363350075665,0,1
826241035577033550,0,0
2744443858276449,1,0
655024592532512915,0,1
635577528219553416,0,0
1078377818369786596,0,0
966398027960772668,1,0
374403771581008091,0,0
951814361214815369,1,0
404122332416796412,0,0
1060894130081550546,0,0
492859701792895842,0,0
770791986849534970,0,0
391394526043900134,0,0
657579623526317652,0,0
873999028470010379,0,0
702384026278895477,0,1
241974043696740380,1,1
1128915202063033860,0,0
756163385320372252,0,1
131501710812102839,0,0
187593792574488858,0,0
282015104347581044,0,0
221786112625761192,0,0
281053426199103011,0,0
534012997239183657,0,0
692329879495281929,0,0
127922828068115134,0,0
1011981004728552730,0,0
574895241169615675,0,0
938379484952538312,0,0
1001716815758584708,0,0
711501154894506321,0,0
142751398269651220,0,0
481073733680035476,0,0
750007401141067670,1,0
404133249656726198,0,0
876499189304381747,0,0
522557962050311592,0,0
1053514192550735395,0,0
901401541328456972,0,0
234339237477767254,0,0
507203916285446520,0,0
307916698715148835,0,0
217953933581394828,1,0
814088304850924571,0,0
89127574967438260,0,0
880495897497169306,0,0
526218656567407689,0,0
239423982010902374,0,0
847016322305003754,0,0
108272495997357337,0,0
170042222039454736,0,0
729152631091434125,0,0
740018436514125779,0,0
752574586695851583,0,0
357874806193012395,0,0
122753521461918236,0,0
894539315190343974,0,0
1090720593843777372,0,0
559141679735642592,0,0
508525073721075644,0,0
4713097717544783,0,0
257191530349157975,0,0
357172135156263489,0,0
418452281354162277,0,0
91319735440302087,0,0
495756531191457257,0,0
1104723188375874424,0,0
350341984875159263,0,0
1050602088451056765,0,0
320753751452442105,0,1
34939774468576210,0,1
1096784066276292689,0,0
1147222316154894726,0,0
239080375712441790,0,0
760814957442198108,0,0
724417146747523681,0,0
1119458215657703243,0,0
971576579111343000,0,1
926688725605935526,0,1
115095774344961000,0,0
1020465176221068689,0,1
621716918080307180,0,0
938716494835747687,0,0
630226716052189839,1,0
677920563508565814,0,0
552093038366104220,0,1
92912881066536069,0,0
1018521287379726417,1,0
205365073997952245,0,0
698269813717940217,0,0
585377903725227960,0,0
126034536432026778,0,0
928053781621259624,0,0
370379118084900520,0,1
675631563695172144,1,0
798195084844079201,0,1
670573487389493131,0,0
1143721742281195524,0,0
497287967567652095,0,0
1122163717464621240,0,0
531587442837262569,0,1
990622583964859112,0,0
895422278882354869,0,0
817400971685994685,0,0
202513508996845024,0,0
323743867422151609,1,0
157761533958790979,0,0
775610081018953040,0,0
77926006625716321,0,0
672098047326334790,0,1
633301232902547548,0,0
732078654906671488,0,1
65493539329730000,0,0
557239521848403332,0,0
941626045724294906,1,0
17569935338011640,0,0
637862456971081352,0,0
856563312456844988,0,0
941043146447447035,0,0
454438944017895576,0,0
759115132386571909,0,1
1143778869027317550,0,0
720726475718832828,0,0
1047393216086150242,0,0
364477261895854231,0,0
841385882300523911,0,1
1038538045557037605,0,0
208962891951068998,0,0
68742411483059970,0,0
767172011741857670,0,0
1123921891642904633,0,0
1041819314488824795,1,1
443878320476275424,0,0
725333809100917465,0,0
80660569988977301,0,0
745157892575841739,0,0
457548904096750696,0,0
194772555182863867,0,0
793312556091056539,0,0
327054595243242437,0,0
724900631662503618,1,0
477966338167239206,0,0
486136907569988093,0,0
386301914497811592,0,0
934065062506169528,0,0
732068401911846562,0,0
1034891400575443838,1,0
987185771140969321,0,0
564445921818738733,0,0
1107214469941865638,1,1
485150929637248667,0,0
1042616379553896615,0,0
653410056799577433,0,0
305966903962182218,0,0
232004322805525350,0,0
1124508022712773352,0,0
478390020156634330,0,0
1835454017396195,0,0
608196675770397877,0,0
213373850571259967,0,0
616605637319796734,0,0
557826513769798725,0,0
159687633657762409,0,0
374591170198908872,0,0
1082683093383419873,0,0
554567525258424030,0,0
298893145523551692,1,0
403812708491011,0,0
19686001459253208,0,0
591387346917162755,0,0
667975675572646895,0,0
656959973119991701,0,0
167803328186601640,0,0
35041224168768796,0,0
733896242446110406,0,0
591860842952733873,0,0
170301081842895886,0,1
404360085291967865,0,1
383107113197137266,0,0
295012964137971233,0,0
1118241072701130948,1,0
733861076209248698,0,0
125096036832933641,1,0
477053861872906942,1,0
676168894302665050,0,1
998099043317228143,0,0
936150204680285312,1,1
420603062499912860,0,0
417226654015840974,0,0
119248829688509675,0,0
689315881919379509,0,0
960698333822368669,0,0
265858599410456389,0,0
180227741611788844,0,0
505633394462911308,0,0
1051819769380417247,0,1
586134765293211635,0,0
1112454703867235440,0,0
467237108987469781,0,1
316923156695364979,1,1
122521801771673685,0,0
892371019528479173,0,1
113717303389341841,1,0
829134618863819422,0,0
41755951107105438,0,0
519514713399633575,0,0
218588318870544682,1,0
925344452815651905,0,0
685399676458657218,0,0
915402670252925405,0,1
820334095991056256,0,0
1061339499681336229,0,0
426293110185698301,0,0
887037435991439714,0,0
448360214634035490,0,0
51864164807503898,0,0
428970918840870790,0,1
1036281247814738617,0,0
142292357267726099,0,0
290572214748828947,0,0
605465287798937077,0,0
814467845146642884,0,0
532418095812191653,0,0
683632332719948648,0,1
1044189189180828574,0,0
449434838029541384,0,0
195136150978330417,0,0
61158043414896658,0,0
1039674728129533981,0,0
1111393185060211733,0,0
758265597720327895,0,0
66524850853351853,0,0
277081833887819571,0,0
634646033312706945,0,1
441062648723396697,0,0
514523598409769844,0,0
170600922795411382,0,0
180782942642806931,0,1
961027134970598949,0,0
513898918014964238,0,1
739653180102663565,0,0
8226964340334969,0,0
945679217115129313,0,0
1101874186335712764,0,0
22061742489542744,0,0
574526018262837113,0,0
646409852823815835,1,0
773575443355781,0,0
242682289991976078,1,0
306632676654660260,0,0
216142887744462,0,0
1046507164421336669,0,0
938527955389619375,0,1
219756073958763724,0,0
875391353070096793,0,0
461772779743689619,0,0
899847736190833086,0,0
839396641420920656,0,0
1079861782105652498,0,0
834361842594894344,1,0
1067907337386197056,0,0
813162325675423992,0,0
213931790640674565,0,0
895724127268385488,0,1
836731015702849372,0,0
393577253445565297,0,0
462269961659624456,0,0
35408351696412455,1,0
978128108704139601,0,0
461559847967125370,0,0
1039987621277760876,1,0
334354544518485701,0,0
234200284714571439,0,0
811529958416613990,0,0
741832764624365280,0,0
739720020397497376,0,0
951471465937944934,0,0
1056029049394087002,0,0
594681507692295604,1,1
478012433731689783,0,1
141246978381863814,0,0
1014450213443926587,0,0
994228793604052849,0,0
918654145408629517,0,0
121798882001759675,0,0
990685032988628832,1,0
342345374015599214,0,0
215472311458922231,0,0
980340053754048018,1,1
857193218485203477,1,1
34670043491335762,0,0
829833032141341148,1,0
1046657426361708530,0,0
687261985089380004,0,0
381589609017878596,0,1
792440728754889312,0,0
345415747890599337,0,0
1056053018589378247,0,0
207218074775503233,0,1
669152274402075969,0,1
1006831271848788861,1,1
524801157442640473,0,1
873074048655914706,0,1
449739229432807040,0,0
625522644952238859,0,0
153022273375188449,0,0
48919214448980851,1,0
229501824428548137,0,0
218390508638934566,0,1
243878109797616635,0,0
967487021569759747,0,0
701695582900259937,0,0
1000640989996820811,0,0
195632584744761244,0,0
96631433293769509,1,1
521378769401905277,0,0
538037039018339333,0,0
341915851439902699,0,0
605813740603329636,0,0
262920639908720828,0,0
361448655729389430,0,1
172629058465704912,0,1
734991601118656677,0,0
198284016097408160,0,0
939652551886688298,0,0
1022597590028229326,0,0
661041826392160550,0,0
500711766434708927,1,0
969715825210456724,1,0
400114063597162024,0,0
965326909642015176,0,0
958248753458281418,0,1
93949297280354868,0,0
1086387672435851901,1,1
272564448807991241,0,0
877564249584619171,0,1
1058749969488568108,0,0
549631560102859310,1,0
878395516606047632,0,0
392535766511602168,0,0
668509423741944323,0,0
341219180706644442,0,0
575387206955433273,0,1
883901251754612337,0,0
607590265776295537,0,0
541768335247116847,0,0
18105792857703873,0,0
833452118797182336,0,0
429277222059600451,0,0
477889910838831902,0,0
915962982765631233,0,0
112404180245661136,1,0
258104786487110722,0,0
376304324526706217,0,0
316690960382101543,0,0
897147949973491885,0,0
582048076914612852,0,0
384842378708394599,0,0
822643625113904779,1,0
491359302889919431,1,1
413310326161561026,0,0
191844916307971219,0,0
387493179395633623,0,0
557690027495825046,1,0
227724068087790560,0,0
1026881555677502566,0,0
92840418168713780,0,0
253960952941163323,0,0
539114013675450656,0,0
100803414501219384,0,0
1116161115901304092,0,0
338468132097826573,0,0
769593267124079429,0,0
1059851679115717275,0,0
350373098406433040,0,0
1007853048696408435,0,0
1144977902364715994,0,0
648784883073188139,0,0
132998410371414051,0,0
818854702861657755,0,0
564351413063148348,0,0
1008657372862053828,0,0
5156015070687016,0,0
26027649357094519,0,0
723309992285845953,0,0
21342723761986592,0,0
848712844936883612,0,0
994092949275857253,0,1
154404504068775921,0,0
43293142312933846,1,0
655130533585972281,0,0
289445404500014095,1,0
784135775810660054,0,0
196238789940624675,0,0
117977429277685227,0,0
297495909794922930,0,0
798926096677955816,0,0
153374755944621557,0,0
64260167055950313,0,0
833987825662108288,0,1
205407288963656750,0,0
1085816134702769021,0,0
683934682588598393,1,0
959938770931987908,0,1
630411036851823780,0,0
590986071037499856,1,1
112822970255689174,0,0
386563170683909098,0,1
440599519732850652,0,0
671775056078959847,0,1
678929725606666682,0,0
992686145674365734,0,0
489906147369912377,1,0
399996367748975009,0,0
763570084007206803,0,0
594736068442786126,0,1
244001888934951379,0,1
523272595376225207,0,0
459867430380208595,0,1
856772846378081849,0,0
381710642827042619,0,0
802220358398371387,0,0
407648222928062646,0,0
572100867386406431,0,0
1089095934284103476,0,1
1022591190958258961,1,0
1035135306877594457,0,0
54681998152974902,0,0
784042931224220233,0,0
839900445626763951,0,0
868744622633275115,0,0
1100382181283523577,0,0
1064017671837513512,0,0
174963665668447435,0,0
1024351993567346336,0,0
1139899186642494878,0,0
509319824205301822,0,0
64266413048056206,1,1
813585179428567734,0,1
595374306487540069,0,1
1143576259619752578,0,0
257359132910413974,0,0
905662802028066821,0,0
21081543356097319,0,0
711107406790255761,0,0
428316112559764225,0,0
887271828276718961,0,0
1120821299205803383,0,0
715459514557132235,0,0
22319042978627685,0,0
93345444335919094,0,0
816501701833497526,0,0
447471255546462203,0,0
807345196314823255,0,0
1087065832987412403,0,1
150861990675027132,0,0
351031860256035072,0,0
633468310589131012,0,0
666383602001513290,0,1
134451337948506014,0,0
84289308845399469,0,0
708086852968410716,0,0
1026367254167583031,0,0
121891114515809754,0,0
971885635567267636,0,0
282103817859295260,0,0
31985967198811388,0,0
753318428162307722,0,0
254492252165370661,0,0
709282913173595005,0,0
1100695769621870015,0,1
801945604705506497,0,0
496838125072616680,0,0
1100361914599880408,1,0
183453988095337780,0,0
315264847479063522,0,0
637529856939961140,0,0
175702506277540518,0,0
401587550961902609,0,1
455027694214197739,1,1
180282732905600512,0,0
302650594286890296,1,0
727711537311303526,0,0
345696920276205690,0,0
501443569444598280,0,0
238458832335679373,0,0
42595501619794755,0,0
471291694593704840,0,0
1053080189235082719,0,0
78785407028823349,0,1
235872122058412517,0,0
193154585333158837,0,1
691295836963974914,0,1
603583222951910183,0,0
560300917900827626,0,0
252208882156387767,0,0
760083794610444710,0,0
